geneName	BALBc_rep1
Arhgef16	0
Sprr2a3	0
Nek11	0
Gm14057	90
Snhg20	1462
Olfm4	54
Uri1	1575
Mir6905	0
Syf2	4731
Zscan4d	0
Olfr1372-ps1	0
1810006J02Rik	83
Cylc1	0
Cenpv	122
2310005A03Rik	0
Trp53inp2	2280
Hnrnpul1	5633
Slco4c1	0
Ncapd3	2975
Clk3	7822
Pik3r2	2078
Snord66	5
Vmn2r62	0
Vmn2r61	0
Fbln7	0
Ubxn6	3487
Bin2	33481
Il22ra2	0
Il22ra1	0
Arhgef5	1
Cct8l1	0
Zdhhc5	3664
Clspn	88
Rnf39	0
Serpina11	0
Gje1	0
Gm19395	0
1700046C09Rik	0
Gm11562	0
Mesp2	0
Mir8120	0
Mir692-3	0
1700084J12Rik	0
Mir3086	0
Mir3085	0
C5ar2	0
Trpt1	1
C030037D09Rik	0
Col9a3	1
Iqgap2	1174
Nup62cl	0
Pigyl	822
Trdmt1	521
Erbb3	965
Znrf4	0
Fkbp5	2814
Fkbp4	19961
Psmb7	5978
Inf2	45
Mir879	0
Mir871	0
Osbpl7	987
Qpct	631
Cdh7	0
Ptprg	0
Lipo1	0
Pramef12	0
Slc44a4	0
Taf1c	5645
Oxa1l	2477
Uck2	5349
Chac1	0
Polr2d	3715
Gtpbp4	15186
Tamm41	1071
Nars	5362
Mmp1b	0
Ddx10	2662
Tssk6	15
Ssu72	4723
Gpr137b	1
Slc18a2	1864
Hepacam2	0
Copz2	0
Slc35g3	0
Plcg1	7509
Got1	2436
2310034O05Rik	0
Vmn1r142	0
Snord52	62
Mir448	0
Samd10	1019
Mir7657	0
Gm11747	0
Clrn2	0
Zdhhc25	0
Mxd1	1419
Gm15127	0
Slc25a53	108
Mrps30	3550
Hgh1	1855
Bmpr2	1
Pten	5660
Ptdss1	4534
Mir181c	0
Gm715	0
Hes3	0
Gm16404	0
Wap	0
Zfp346	3287
Alb	0
Zfp873	36
Fhl5	0
Rrs1	4590
Rps8	8649
Nprl2	1587
Tmigd1	0
Rdm1	805
Msmo1	534
Cmpk1	7937
Ndst4	0
Cyb5r4	2222
Mis18a	1252
Arl3	967
Gdpd1	934
Ropn1	0
Csf2	0
Gm22650	0
Gm23363	0
9230117E06Rik	0
Snora62	0
Gm11757	0
Mir6376	0
Mir7j	0
Mir6377	0
H2ab1	0
Cyth4	38
Gm12216	0
Mir8108	0
5730480H06Rik	0
Pck1	0
Zfp979	0
Ltbp3	0
Fgf15	0
Esp5	0
4930447A16Rik	0
Zbtb8os	980
Cfap77	0
Nkx1-2	0
Tnfrsf1a	3034
Wnt3a	0
Sbp	0
Efna5	0
Galnt10	2229
Depdc7	361
Mrpl38	3477
Pgap1	2
Gpsm2	64
Hrnr	0
Rap2a	114
Dicer1	3613
Fam43a	0
Fam216b	0
Klri1	0
Rpl36	5618
Tal1	0
Rprl2	0
Rnu12	0
Gm5478	0
Ddost	21228
Ddx43	54
Sult2a7	0
Lamb1	42
Ptprv	3
Spdye4c	0
Sorcs3	0
Cd5l	0
Apex1	4071
Nfyb	4479
Gm10125	0
Gm12359	22
Cisd1	2052
Ifi44l	0
Acss1	693
1810018F18Rik	0
1700066N21Rik	0
1700034E13Rik	0
E130317F20Rik	3
Adcy6	166
Thap6	25
Plcb2	3295
Morn5	0
1700012B09Rik	0
Iqcf5	0
Mir6904	8
Vsig10	142
Necap2	7219
Arpc5	42254
Srsf4	1471
Mir3112	0
Zzef1	2622
Steap3	0
Nipsnap1	5571
Npas1	0
Cd34	0
Gm20498	0
F12	0
Pbx4	3
Crocc	309
Tcf7l1	99
Cxcl5	0
Crybg1	1071
Syde1	73
Obox2	0
Cfp	41
Oaf	1
Aadacl4	0
Gm7361	0
Mir703	97
Ppp5c	6920
Kif28	0
Axdnd1	0
Slc25a36	1950
Cybrd1	0
Omp	751
Olfr56	0
Olfr49	0
Oit3	0
Dio1	0
Egr1	87167
Fut9	0
Spata13	12066
Gm4827	0
Mir7658	0
Elp6	1283
Cep164	788
Zfp93	17
Lcn2	0
Scgb1b2	0
4930545L23Rik	0
Sox5os3	0
Gm13103	0
Rtl8b	523
2310061N02Rik	0
Kiss1r	0
Prss1	0
Spg11	3131
Olfr1270	0
Olfr1256	0
Olfr1257	0
Olfr1260	0
Olfr1272	0
Olfr1258	0
Olfr1255	0
Olfr1262	0
Olfr1234	0
AU016765	0
Mir7027	0
Slc23a1	0
Hrct1	0
Cript	4695
2210407C18Rik	0
Fam222b	1037
Aldh8a1	0
Trmt5	1273
Bcl7b	5546
Gnb2	7042
Gnaz	0
Gys1	6
L2hgdh	1
AU022793	0
C330022C24Rik	0
4930401O10Rik	0
Lhfpl4	1
Adam32	0
Zscan20	1090
Colgalt2	0
Tiparp	2
Prmt6	2661
Cphx1	0
Rhox13	0
Mir6357	0
Mir6356	0
Mir6355	0
Mir6354	0
Pros1	0
Prodh	1
Pip	0
Dpm2	2826
Map2k1	5889
Prkg2	0
Prkar2a	468
Shoc1	1
Ubr3	43
Ror2	0
Vapb	445
Prl5a1	0
Kcnmb2	0
Sac3d1	2358
Pnlip	0
Ipo11	3214
Phpt1	1207
Polr2g	4539
Wfdc2	0
Rgcc	3922
2610301B20Rik	1287
Cdyl2	2650
BB014433	0
Pycrl	2080
Mir3092	0
E130018N17Rik	0
Ptov1	2085
Vmn2r122	0
Gm4836	0
Adam4	0
Gm31592	0
Mir8119	0
Prss57	0
Slc9a2	0
Cyp1b1	0
Cyp1a2	0
Irx2	0
Irx1	0
Irs4	0
Irs1	0
Krtap5-2	0
Arl14	0
Snx20	180
Ceacam20	0
Lrpap1	7655
Lhx3	0
Brs3	0
Brca2	521
Psmg1	1704
Nfkb1	1819
Tspan7	0
Atp6v1f	4653
Wnt9a	0
Moxd2	0
Braf	3449
Fgd5	0
Ccdc174	1661
4930556C24Rik	0
4930486L24Rik	2
Nrg3os	0
4930556J02Rik	0
4933402E13Rik	0
Zfp790	2064
1700003L19Rik	0
Strn4	5491
Ms4a4c	1
Tmem200c	0
Cd4	1277
Smim18	0
Zbtb32	0
Wdr53	1909
Mir5126	0
Kif5c	2
Sfxn2	1269
Acsbg3	0
Nbn	1469
Siva1	1503
Cngb3	0
Sema3a	0
Gng5	4146
Zfp141	37
Gm32687	0
Lrrc32	0
Psmd13	9072
Lce1g	0
Cplx1	0
Gngt1	0
Gnb5	462
Krtap5-1	0
Apoa1	0
Irx4	0
Pdzrn3	0
Rnu73b	0
Olfr239	0
Gm20738	0
Olfr519	0
Taf8	2038
Fn3k	0
Arpin	0
Decr1	1130
Ctso	746
4933406J09Rik	0
A830036E02Rik	0
A930037H05Rik	0
Plekhf1	0
Evx1	0
Gtf2f2	3572
1300017J02Rik	0
Sh3rf1	1056
Bbs10	39
Raver1	1216
Palmd	0
Ube2c	571
Avpi1	1015
Tlr9	0
Pygb	4219
Cypt15	0
Wnk3	89
Vps16	11746
Pdzd9	0
Cyp3a11	0
Foxd2	5
Foxc1	0
Met	0
Rnf150	0
4833422M21Rik	0
Lix1l	0
Olfr1459	0
Mir713	0
Ulk4	11
2610318N02Rik	2553
Fam241b	1
Tmem235	0
Defa36	0
Defa33	0
Ccdc85c	1
Gm21119	0
Fkbpl	204
Gm1043	0
Dbp	34
Slc7a8	405
Car3	0
Crip1	143
Capn6	0
AV051173	138
Gm20356	0
Gm13003	0
4930523O13Rik	0
1700017G19Rik	0
Gm12709	0
4933417E11Rik	0
A430035B10Rik	144
C920021L13Rik	8
4933436E23Rik	0
Gm10007	0
1700047G03Rik	0
Gm18853	0
4930529K09Rik	0
Gm19784	0
9230112J17Rik	0
1700034P13Rik	0
Spata25	0
Camk2n1	4
1700066B17Rik	0
Ccdc47	12891
Fem1al	0
Cmtm2b	0
Dcbld2	0
Olfr242	0
Cfap298	2234
Tlr4	0
Rpl34-ps1	0
Ldhal6b	0
Vmn1r93	0
V1rd18	0
Gm46993	0
Klhl14	0
Smok3b	0
Olfr1321	0
V1rd19	0
Amfr	3971
Pak1ip1	5345
Mrnip	1295
Mrps28	1979
Synpr	0
Fbxo22	5045
Mtap	4903
H3c7	0
Hunk	0
Olfr794	0
Olfr127	0
Olfr1284	0
Olfr593	0
Bola3	1781
Olfr983	0
Olfr969	0
Olfr39	0
Olfr273	0
Olfr1184	0
Olfr640	0
Olfr629	0
Olfr655	0
Olfr466	0
Emc4	3021
Tmed4	3392
Ano9	0
Stk-ps2	0
Popdc3	0
Gadl1	3
Cyp4f39	0
Kbtbd11	2
Tm9sf3	15741
Hook1	2411
Blvra	3025
Ier3	0
Ces1e	0
4930562C15Rik	0
Nhej1	171
Tmbim4	2436
Lypd4	0
Pde5a	0
Cd109	0
Armcx5	810
F930017D23Rik	0
Eprn	0
Ankrd17	7755
Tbx19	0
Vmn1r234	0
Clec2h	0
Mrpl43	735
Acoxl	0
Fam166a	0
A530032D15Rik	0
Krt78	0
Zfp523	1245
Phxr4	785
Dleu2	317
Bcl2l14	0
Olfr1301	0
Msx1os	0
G630025P09Rik	0
Zfp580	136
Fzd3	54
Lhfpl5	0
Prl3d3	0
Prl3d2	0
Zfp706	15366
Meiob	0
Tex38	0
Mfsd13a	283
4930453N24Rik	3326
Sp110	8778
Tspan1	0
Olfr1298	0
Olfr1294	0
Olfr1299	0
Olfr876	0
Olfr874	0
Olfr1404	0
Olfr330	0
Platr21	0
Rps27a	8342
Snx9	382
4930507D05Rik	499
Atp6v1b2	5837
Cd5	27827
Mtf1	543
Acat1	12072
Gm8801	355
Snord14d	0
Snord14a	0
Dot1l	6966
Rab11fip3	241
Atp6v0b	8506
1700034I23Rik	0
Mirg	0
Dppa3	0
Rasal2	2
Cd3eap	466
Klc3	684
Riok1	4020
1700037C18Rik	172
Cib4	0
Pnma3	0
Fcf1	2634
Kprp	0
Cenpq	1921
Grk5	0
Art4	0
Upk3a	0
Zfp395	371
Pcdhgb2	0
Slitrk6	0
Lmod1	0
Fam92b	0
Ccdc167	883
Vcam1	0
Efcab5	0
Cntnap4	0
Ubtd1	558
Prss29	0
Eml3	2683
2210417A02Rik	0
Mcpt-ps1	0
Snord83b	0
Snord43	1
Prr18	0
Chd5	0
Bc1	0
Olfr893	0
Olfr135	0
Olfr77	0
Olfr374	0
Olfr1396	0
Zfp951	23
Pink1	1199
Ilf2	7299
Pycr2	14048
Slco5a1	0
9930021J03Rik	2580
Gm5148	41
Idh3a	6024
4921507P07Rik	2
Clic1	10987
Krt34	0
Serp1	14162
Etnk1	17821
Taf5	50
Ptbp3	9208
Nvl	4456
Isoc1	1916
Tmc4	0
Cd207	0
Exoc3l	890
Pef1	3103
Eif1b	5221
Prss22	0
Synpo2	0
Usp42	1913
Tor1b	1328
Trappc11	152
Phldb1	0
Atp6v1e2	0
Ccdc181	1747
Meikin	0
Magea10	0
Oosp1	0
Gtpbp6	881
Hus1b	0
H3c8	0
Il17c	0
Lin28a	0
Ttc27	1976
Mcmbp	2171
Purg	408
Sepsecs	2502
Exosc5	6911
Cxcl10	0
Hif1an	1360
Xlr4c	1422
Iqub	0
Mrgprf	0
Mios	1447
Pskh1	3941
Zfp775	1323
Klhdc7a	0
Fam110b	173
Gm15104	0
Mrtfb	319
Gm4871	0
Gm44	0
Usp35	12
Cym	1
Cps1	0
Tmem28	0
Gm39115	0
Helq	99
Rhoh	12017
Flnb	1595
Rbm24	3099
Sdr39u1	205
Phip	6786
Pprc1	4338
Irs2	79
Tas2r117	0
Tas2r114	0
Kcnrg	0
Defb37	0
Ccdc142	766
Dnaaf3	1
Prss53	0
Mtmr7	0
L1td1	0
Ptchd1	1
Tbc1d10c	9052
Spopfm2	0
Cx3cr1	2
Sult6b1	0
Cntnap3	0
Fuom	183
A1bg	0
Dlgap3	0
Xpot	3325
Zfp174	39
Myorg	0
Fsip2l	0
Lyrm9	344
Myo5c	0
Ccdc154	0
Duox2	0
Lonrf1	290
Lce3f	0
Hcn4	0
Otud6a	0
Trappc10	308
Zscan4f	0
Mettl8	1427
Pdzd2	4
Sned1	0
Smyd4	105
Sprr2a2	0
Rnf43	0
Kcnk6	1
Rasl10b	0
Defb33	0
Rdh8	0
Eras	0
Nostrin	0
Vmn2r86	0
Gpat2	0
Dhtkd1	0
Gabrd	0
Zfp108	0
Mtr	2125
Cyp2b23	0
Trpc2	0
Hs3st2	0
Pds5a	3485
Dennd3	634
Coq10a	4
Btbd16	0
G6pdx	6077
H2al1k	0
Gm13275	0
Gm13276	0
Gm13283	0
Eml5	384
Hnrnpul2	806
Gm13271	0
Fthl17c	0
Fthl17b	0
Gm765	0
H2al1o	0
Arid1b	2052
Marchf4	0
Spata22	0
Morc3	1547
Mipol1	568
Vmn2r28	0
Prkaa1	426
Tln2	0
Urb2	6145
Bicra	918
Lrp2	0
Cenpw	237
Skor2	0
Ankrd63	1812
Jcad	936
Sap25	0
Vmn2r85	0
Gm10267	0
Adgrl2	1
Kat6a	2267
Tigd2	1600
Kcna10	0
Awat1	0
Kcng1	0
Chrna10	0
Vmn2r126	0
Rtl9	0
Mtcp1	1042
Pjvk	0
Rsph3b	308
Snx30	235
Rab11fip2	54
Ifnl2	0
Ogfrl1	12
Glul	1147
Gli3	1
Gja8	0
Lrp5	1
Lrp1	3
Mcm3	9907
Mcl1	11534
Mc3r	0
Mc1r	0
Syndig1l	0
Rbp2	0
Rbbp7	24684
Rbbp4	24730
Mef2b	0
Gcdh	3415
Cplane2	220
Kif24	3
Stambp	3363
Ceacam5	0
Bicdl1	1053
Dnah9	0
P2ry10	1047
Gtf2h5	2536
Ndufb4c	2
Cemip2	0
Rubcn	1426
Tas2r122	0
Tctn1	626
Itpripl2	0
Dcp1b	1299
Krtap17-1	0
Zfp808	1025
Kcnq4	0
Pnrc1	8505
Cd69	11873
Agl	1923
Clrn3	0
Dyrk4	0
Garem1	0
Ddx47	7381
Ribc2	0
Slc48a1	3739
Pcyt1b	0
Pxk	1342
Bank1	0
Olr1	0
Etnk2	0
Cntnap5c	1
Fam120c	144
Perm1	0
Acsf2	798
Nckap1l	11337
Olfr734	0
Olfr13	0
Olfr11	1
Suclg1	14122
Tmc1	0
Vmn1r174	0
B130006D01Rik	0
4932414J04Rik	0
Olfr257	0
Slc34a1	0
Tcap	2
Myh1	0
Kmo	0
Hps4	3433
Xxylt1	0
Ap2s1	7423
Vmn1r43	0
Vmn1r47	0
Vmn1r48	0
Myo1f	23
Fam98b	69
Nampt	1393
Mir15a	0
Pcdhgb7	0
Alms1-ps2	0
Gm35549	0
Lrwd1	6301
Pcsk9	0
Vps26b	5907
Adcy2	0
Akr1c21	0
Smo	8
Fbxo48	0
Mir743b	0
Mir497	0
Zswim2	0
Tsga10ip	0
Arhgef38	0
As3mt	5520
Fam219aos	0
9230102O04Rik	0
Rpl41	10207
Lrp1b	0
Mir694	0
Mir693	0
Mir692-1	0
Mir491	0
Mir455	0
Mir695	0
Mir146b	0
Mir100	0
Mir25	58
Mir19a	0
Manba	12
Entpd7	22
Styx	248
Kat8	971
Elac1	615
Qprt	1037
Rab31	2
Josd1	1270
Socs5	2709
Slc30a5	3124
Spats1	0
St8sia6	3
Veph1	4
Itpr3	1246
Kcnmb1	0
Dgcr8	2951
Lztfl1	2414
Mbd3l2	0
Ralb	4323
Acsf3	60
Zfp296	410
Rasa1	3984
1700102P08Rik	471
Pgp	4809
Tti1	5062
Tex29	0
Eppin	0
Endod1	8958
Xrcc4	518
Gins3	1749
Mir1190	0
Mir1187	0
Mir195b	0
Lmx1a	0
Lgalsl	137
Dusp23	3
Zbtb46	0
Cep89	2
Pygo1	0
Amer2	0
Btbd7	583
Pibf1	1523
Magee1	4114
Ints11	10878
Taar1	0
Olfr508	0
Asb14	0
Slc17a6	0
Olfr497	0
Olfr491	0
Pask	2
Nek8	1774
Olfr24	0
Olfr952	0
Mpo	0
Pllp	0
Dgat2	1015
Tex46	0
Ddx18	6034
Ston1	0
Gm6548	56
Hirip3	602
Kif18a	948
Tmem181c-ps	3914
Lrfn4	17
Mms22l	1285
Gm17455	0
Hsdl1	5869
Mtmr6	5997
Cers1	0
Afm	0
Pcdhga5	0
Diras1	0
Sesn2	93
Aldob	0
Bsnd	0
Fam107b	22824
Akr1b10	344
Osbpl10	0
Srsf2	11237
Frzb	0
Tmem50a	18269
Cstdc1	0
Mir181b-1	107
Mir138-1	0
Mir9-3	0
Mir9-1	0
Mir92-1	0
Mir124a-2	0
Mir124a-1	0
Mir135a-2	0
Mir199b	0
Mir199a-2	0
Mir29b-2	0
Mir224	0
Mir211	0
Mir33	0
Mir26a-2	0
Cfap61	0
Fam131a	1
Pelp1	496
Il23a	1
Hes7	0
Lrrc25	0
Dock2	10923
Zcchc9	889
1700026D11Rik	0
Ddx41	11410
Cyp2c53-ps	0
Riok3	8675
Ankrd11	5192
Mlxip	3826
Snhg14	129
Sod2	5285
Parvb	0
Tprn	2754
Wdr4	3346
Olfr900	0
Snord72	0
Tmem269	0
Sf3b3	12239
Ptf1a	0
Arrdc4	1
Rsl1d1	21971
Gimap7	312
Fndc3b	0
9130023H24Rik	1
Atp10b	0
Enpp3	0
Gm6524	3
0610039K10Rik	0
Olfr1511	0
Olfr370	0
Olfr769	0
Olfr772	0
Olfr1506	0
Hnmt	0
Mrps6	7581
Tusc2	2993
Zcchc7	801
Gm5464	0
Rictor	13292
Zfp160	8
Pde6a	0
Chst8	0
Wdfy2	494
Cldn34b4	0
Angptl6	0
Lrrc3	0
Bcl3	0
Gm4371	0
1700084E18Rik	0
BC037032	0
6330407A03Rik	0
0610038B21Rik	156
Pcdhb1	0
Smarca5	7530
Gm5129	0
Gm2176	0
A530058N18Rik	0
A930004D18Rik	0
1700018L02Rik	0
2700099C18Rik	1
Pim3	1142
Cerk	5964
Gm11217	0
Pard3bos2	0
Gm15509	0
Mir184	0
Rcc1	3799
1700010B08Rik	0
Hspb9	0
Pfn3	0
Stpg4	0
Gtf2f1	11777
Card14	0
Prps1l1	0
Ubl4a	2401
Nron	0
Mir1942	0
Chmp5	2344
Smarcd2	7587
Dus3l	3312
Wasf1	0
Zfp91	1085
Olfr642	0
Abca15	2
Ndufv1	9068
Hyal5	0
Platr26	0
Mir21c	0
Dhrs2	0
Olfr1232	0
Mrm2	1832
Olfr1145	0
Olfr727	0
Olfr1495	0
Olfr1265	0
Olfr1269	0
Ppp4r4	0
Lrrc26	0
Selenok-ps1	0
Pvt1	1028
Appbp2os	357
Anapc13	229
Prune2	0
Olfr446	0
Olfr1167	0
Olfr1143	0
Olfr1324	0
Olfr1484	0
Mir1962	0
Mir1961	0
Mir1960	0
Mir1958	0
Mir1955	0
Cabin1	7738
E2f4	13942
Psen1	8277
Olfr976	0
Olfr1359	0
Prss45	0
Olfr1310	0
Olfr1317	0
Ces2f	0
Atad2b	3561
Snord7	0
5830417I10Rik	122
BC005624	3383
Olfr101	0
Mis18bp1	677
Gm17762	0
1700061N14Rik	0
C230029F24Rik	0
Prex2	0
Olfml2a	0
4930404I05Rik	151
Olfr1393	0
Zc3h3	359
Olfr1309	0
Olfr215	0
Olfr450	0
Ifi204	261
Olfr732	0
Olfr733	0
Olfr365	0
Olfr1112	3
Sectm1a	0
Olfr828	0
Larp1b	14
Olfr698	0
Olfr710	0
Olfr700	0
Utp25	1222
Olfr1015	0
Mmgt2	2493
Gpr151	0
Kif6	0
2310043M15Rik	0
Gm35073	0
Gm26685	0
Mir221	0
Mir124-2hg	0
Zfp810	2999
Olfr1501	0
Olfr116	0
Olfr148	0
Fndc9	43
Slc38a11	0
Olfr1094	0
Rnf222	0
Olfr100	0
5031410I06Rik	0
Mgat5	1783
B230319C09Rik	0
Dcaf12	9638
Slc16a3	1
Lmbr1l	1945
Fam177a	0
Ptprb	0
Olfr1406	0
Olfr414	0
Olfr672	0
Olfr214	0
Olfr678	0
Olfr583	0
Olfr608	0
Olfr551	0
Olfr556	0
Mrpl17	2145
Olfr1436	0
Olfr235	0
Olfr513	0
Olfr429	0
Olfr424	0
Olfr430	0
Olfr433	0
Olfr432	0
Olfr419	0
Slc35g1	1647
Olfr1208	0
Olfr818	0
Sdhc	5139
Mrpl54	2320
Olfr1189	0
Olfr1176	0
Olfr259	0
Ndufb5	3835
Trim17	0
Gprc5a	0
Pkd2l1	0
Fn3krp	1
Tmem71	1190
Hbq1a	0
Trim35	5510
Nop53	10525
Caskin2	1857
Npl	0
Fpgt	0
Psg20	0
Pawr	0
AI597479	1065
Olfr923	0
Olfr172	0
Olfr173	0
Laptm4b	1
Olfr691	0
Olfr667	0
Olfr668	0
Hibadh	5498
Edaradd	663
Gm11937	0
Gm11596	0
Krtap9-5	0
Asb16	0
Bud13	2192
Spink11	0
Mir1948	0
Mir1969	0
Mir1963	0
Adh6b	0
Mir409	0
Olfr711	0
Olfr714	0
Olfr705	0
Olfr1122	0
Olfr1134	0
Olfr1120	0
2610318M16Rik	0
2610024D14Rik	1
Platr22	4
Olfr1048	0
Olfr385	0
Olfr381	0
Olfr1054	0
Olfr1056	0
Rnd1	0
Tomm22	6932
Wfdc15b	0
Naprt	0
Armc6	8
Lzic	9677
Slirp	323
Cd74	1091
Pi4ka	6139
Mir210	0
Mir218-2	0
Mir218-1	0
Mir216a	0
Mir181a-1	54
Olfr1008	0
Olfr992	0
Olfr768	0
Olfr770	0
Olfr763	0
Krtap3-2	0
Olfr161	0
Vmn1r229	0
D630041G03Rik	0
Uts2r	0
Olfr371	0
Olfr275	0
Fntb	639
Mgat4b	82
Morn1	0
Mageb4	0
Olfr541	0
Olfr539	0
Olfr53	0
Olfr171	0
Olfr170	0
Olfr525	0
Olfr60	0
Skint10	0
Gmds	654
Olfr126	0
Olfr1302	0
Olfr1297	0
Tor4a	4537
Actr1b	9255
4930553J12Rik	0
Tlnrd1	19
Trit1	739
Pcdhgb4	0
Olfr825	0
Olfr826	0
Olfr820	0
Adprhl2	3192
4933421I07Rik	0
Dock4	0
Pnpo	2412
Mir719	0
Mir686	0
Mir684-2	0
Mir682	130
Mir681	0
Mir680-2	0
Mir680-1	0
Zfp709	25
Camkv	0
Olfr73	0
Ice2	1883
Olfr378	0
Gm9833	0
Marcksl1-ps4	0
Eva1b	2114
Smim7	2877
Csmd1	0
Fam167a	0
Sntn	0
Usp9y	0
Btbd11	993
Jakmip3	0
4922502B01Rik	0
Slc17a2	0
Mcfd2	1728
Fbxl6	8640
Lrriq3	1
Acaa2	9673
Car5b	0
Rogdi	812
9630028B13Rik	0
Mir485	0
Gm9736	0
Sox2ot	0
Lypd11	0
Tarm1	0
Cdc42se2	5929
Wfikkn2	0
Olfr141	0
Rxfp4	0
Gstp2	0
Gpr141	0
Pcmtd1	2378
Raver2	0
Agap1	0
Foxo6	0
Btnl6	0
B430306N03Rik	0
Rbsn	1553
Antxr2	2
Alg14	1061
Gm12408	0
Gm33354	0
Il1f8	0
Obox6	0
Obox5	0
Cadm3	0
Emilin3	0
Clptm1	19735
Creld2	8133
Ncln	8559
Lrp8os2	0
I0C0044D17Rik	0
4930555K19Rik	0
Gm12371	0
Oxct2b	0
Itpka	0
Mgl2	0
Morc2b	0
Nop2	4815
Naa25	4167
Ubn2	5062
Tppp	0
Clp1	3093
Cmtm6	15081
Obox3	0
Stac2	0
Sord	1
H2ac12	16
H2ac1	0
Gm11827	0
Gm12354	0
Gm11482	0
Gm26641	0
Gm12724	0
C330020E22Rik	0
Gm13056	0
Slc25a46	6389
Prr30	0
Ece2	0
Tspan10	1
Alg1	2066
4930519L02Rik	0
Mapk15	0
Olfr994	0
Olfr1512	0
Olfr1510	0
Adamts3	1
Olfr350	0
Olfr355	0
Snrpf	27
Plekha2	5141
Olfr114	0
Olfr981	0
Olfr801	0
Olfr780	0
Olfr1366	0
Olfr996	0
Olfr993	0
Olfr995	0
Myhas	0
Gm6345	0
Gm17059	0
Gm33035	0
Gm26710	0
Gm38560	0
Heatr3	2472
Ggact	27
Eif4a3	21582
Acot2	41
Mill1	0
Stx12	2723
Ttc12	2
Phldb3	0
Lcor	180
Dhrs13	996
Kctd2	99
Fam25c	0
Pif1	0
Slc26a11	498
Psmd11	12413
Fam24a	0
Wfdc15a	0
Coa4	565
Defa20	0
Mrm3	2195
Aass	0
Cdk9	5898
D7Ertd143e	0
C130080G10Rik	0
Pycr1	0
Tmem62	4824
Srd5a1	2
Spcs1	5555
Castor2	3039
Sptssa	3418
Adi1	776
Apol10b	0
Gm28042	0
Creg2	0
Klhl11	769
Tns4	1921
Aacs	3404
Cers5	4720
Spdye4b	0
Pot1a	2176
Il1rl2	1
Npffr2	0
L3mbtl4	0
Tm4sf4	0
Edem2	5619
Il31ra	0
Sdcbp2	0
Trim41	446
Cacng6	0
Arcn1	15534
Cd209e	0
Cd209d	0
Hoxd3os1	0
Zfp866	763
Gm11264	0
Gm28626	0
Gm12374	0
Gm12602	0
Kcne4	0
Prrc1	2058
Otud3	0
Atp6v0a4	0
Esco2	813
Bola1	313
Usp20	2126
Gm34746	0
Adamtsl2	4221
Cavin3	0
Ercc3	867
Lypd6b	0
Noxo1	32
Mcm9	81
Sh3bgrl3	9131
Fam50b	0
Car15	250
Smim11	710
Nap1l3	0
Cavin2	0
Olfr160	0
Slc5a11	0
Olfr175	0
Osr2	0
Wdr17	0
H1f10	7
Anxa13	0
Castor1	4
Zbtb41	128
Tafa4	0
Snord53	0
Chrna4	0
Rnf151	0
Fam221b	0
Aard	0
Tmem74	0
Rab11fip4	229
Zc3h6	64
Catsper2	418
1700018B08Rik	0
Tex55	0
Slc13a1	0
Ublcp1	3017
Zbtb6	4
Tbc1d13	987
AW209491	1979
She	9
Fbxl14	2145
Ttc22	0
Olfr1030	0
Olfr1020	0
Olfr1002	0
Olfr1009	0
Asb15	0
Olfr998	0
Acaa1b	85
Nr2c2ap	314
Lsm8	1821
4930433I11Rik	0
Osgep	1349
Rap1a	15115
Zfp418	361
Fanci	352
Tmprss4	0
Tmem51	0
Uba6	393
Scgn	0
Ren1	0
Gca	0
Rabepk	657
Farp2	0
Ifitm2	29
Pak2	12102
Cog2	3645
Frs3	0
Tymp	6
Trpm2	0
Pqlc3	566
A930013F10Rik	76
2900005J15Rik	364
Nts	0
Zfp747	737
Sap30bp	3527
Slc25a26	319
Nkx6-1	0
Mir5130	0
Gm10033	695
Btbd19	939
2400006E01Rik	0
Zcchc13	0
Col5a1	0
Slc7a13	1
Ppp1r15b	4510
Pkd1l2	1
Pwp1	4813
Treml4	523
Nae1	4637
Sly	0
Gm36283	0
Tbl1x	1112
Sh3bp4	1191
Oip5os1	1415
Mir99a	0
Mir327	0
Mir193b	0
Mir876	0
Mir874	0
Mir190b	0
Mir880	0
2810047C21Rik1	0
1700108J01Rik	0
Atp5mpl	1109
Ifne	0
Nexmif	0
Mir139	0
Lypd5	0
Haus4	2233
Tnk1	66
Dnajb13	21
Neil3	700
Clptm1l	4315
Haus3	4537
Snrpa1	8084
Slc22a19	0
Smim3	1094
Scaf8	2599
Pacc1	550
Trim59	1197
Pbxip1	3431
Bbc3	1349
Slc13a4	0
Sdccag8	1055
Cep85	3547
Btnl4	0
Ppm1j	0
Abca9	0
Mir702	0
Mir700	0
Strip2	0
Mir615	0
Mir676	0
Mir490	0
Mir721	0
Mir717	0
Dnajc8	9122
Ndnf	0
Dpy19l3	2248
Tedc1	2855
Olfr329	0
Rnase9	0
Pcgf3	4
Ap1s3	113
Sdad1	4855
Asic4	0
Ficd	8
Sel1l3	0
Ccdc84	1835
Ppp1r3g	0
Serpinb9d	0
D1Pas1	0
D930048N14Rik	406
Ugt3a2	0
Cbx6	260
Polh	634
Ldlrap1	4
Gnl2	5038
Mul1	583
Ppp1cb	10448
Olfr1099	0
Olfr1104	0
Olfr1109	0
Olfr1195	0
Olfr1106	0
Olfr648	0
Plvap	0
Gorasp2	7047
Adap2	2
Nup107	3355
Olfr1316	0
Trim65	336
Zdhhc9	1775
